date,total_demand,completed_deliveries,delayed_deliveries,overloaded_routes,warehouse_utilization,truck_utilization,active_event
2026-01-01,40341.21,40341.21,0.0,21,0.4831123806663508,0.05106700181692941,None
2026-01-02,39828.25,39828.25,0.0,17,0.42147847941165306,0.04519839962832854,None
2026-01-03,48221.439999999995,48221.439999999995,0.0,21,0.5124453352092034,0.060058863508460666,None
2026-01-04,47164.909999999996,47164.90999999998,1.4551915228366852e-11,21,0.5569085694902335,0.06294427204331546,None
2026-01-05,44206.98,44206.98,0.0,16,0.5046194461067699,0.054017523418566804,None
2026-01-06,42402.75,42402.75,0.0,19,0.48845721779869333,0.052792558582796106,None
2026-01-07,41422.98000000001,41422.98000000001,0.0,16,0.505649352704318,0.054826131674487785,None
2026-01-08,43303.159999999996,43303.159999999996,0.0,16,0.492149222551568,0.0528482589122616,None
2026-01-09,40792.130000000005,40792.130000000005,0.0,20,0.4808704024201149,0.05285672744603248,None
2026-01-10,44212.06999999999,44212.06999999999,0.0,20,0.4439899219722155,0.05153961470912776,None
2026-01-11,47172.03999999999,47172.03999999999,0.0,16,0.5181044801308242,0.05986040977299001,None
2026-01-12,43710.189999999995,43710.189999999995,0.0,19,0.5250531799913407,0.055071730027518556,None
2026-01-13,41116.329999999994,41116.329999999994,0.0,14,0.4567436225790196,0.04836944392918672,None
2026-01-14,40589.72,40589.719999999994,7.275957614183426e-12,15,0.4651040052053163,0.05106645995861295,None
2026-01-15,41358.259999999995,41358.25999999999,7.275957614183426e-12,16,0.4696586646251189,0.0500482400098831,None
2026-01-16,38913.11,38913.10999999999,7.275957614183426e-12,24,0.44619385646489046,0.04785371331773089,None
2026-01-17,42203.19,42203.19,0.0,23,0.4783053740126895,0.05481327418888802,None
2026-01-18,42329.60999999999,42329.60999999999,0.0,18,0.5015674469919305,0.05610272640641238,None
2026-01-19,39795.909999999996,39795.909999999996,0.0,17,0.4640319696120466,0.04953124315649216,None
2026-01-20,38437.840000000004,38437.840000000004,0.0,17,0.44483584352741823,0.047622777859607474,None
2026-01-21,37833.43000000001,37833.43000000001,0.0,17,0.404801353789497,0.04395694533104329,None
2026-01-22,39238.86,39238.86,0.0,16,0.46340435470320956,0.049477784662707816,None
2026-01-23,38761.65,38761.649999999994,7.275957614183426e-12,19,0.4486318555987907,0.04805521197116049,None
2026-01-24,40243.02,40243.02,0.0,23,0.41926698231361736,0.04811892916319688,None
2026-01-25,41379.509999999995,41379.509999999995,0.0,18,0.4590122260168931,0.05369306533852304,None
2026-01-26,41674.0,41674.0,0.0,19,0.4934746193899823,0.052362504332215336,None
2026-01-27,38155.76,38155.76,0.0,16,0.4487169307691901,0.048369066983905806,None
2026-01-28,36425.17,36425.16999999999,7.275957614183426e-12,13,0.4251772984339682,0.046859383756051816,None
2026-01-29,41534.259999999995,41534.259999999995,0.0,21,0.44856013753615986,0.05036815806992334,None
2026-01-30,41439.560000000005,41439.560000000005,0.0,18,0.5288573051413807,0.05628939721078938,None
2026-01-31,45386.31,45386.30999999999,7.275957614183426e-12,13,0.4924047217737145,0.055667256402240586,None
2026-02-01,44566.63,44566.63,0.0,17,0.5139236347579899,0.06007527647367725,None
2026-02-02,40478.5,40478.5,0.0,14,0.46268250590568616,0.049395086056182876,None
2026-02-03,41006.41,41006.41,0.0,22,0.44998388232300424,0.048049129392587264,None
2026-02-04,44206.780000000006,44206.780000000006,0.0,18,0.5234607949219339,0.05473646575382546,None
2026-02-05,44080.13,44080.13,0.0,17,0.5063942344676955,0.05507911884648975,None
2026-02-06,42261.97,42261.969999999994,7.275957614183426e-12,20,0.43465899259802276,0.046977732399352476,None
2026-02-07,42440.270000000004,42440.270000000004,0.0,22,0.48779108132512394,0.05620940229479144,None
2026-02-08,46756.19,46756.19,0.0,13,0.5203019862225463,0.06162553073731973,None
2026-02-09,42279.65,42279.65,0.0,16,0.4657962519424082,0.05087105154998576,None
2026-02-10,41943.149999999994,41943.149999999994,0.0,17,0.45987939022709395,0.04939909441537804,None
2026-02-11,41904.06,41904.06,0.0,19,0.48661085260160253,0.05214026949696144,None
2026-02-12,42054.46000000001,42054.46000000001,0.0,20,0.467998672480593,0.0511818111361502,None
2026-02-13,41171.119999999995,41171.119999999995,0.0,14,0.45905874946776104,0.04883635195308396,None
2026-02-14,48232.229999999996,48232.229999999996,0.0,17,0.5641584130182248,0.06440646201119009,None
2026-02-15,44158.2,44158.2,0.0,19,0.48852788060089203,0.05549617934267345,None
2026-02-16,36922.229999999996,36922.229999999996,0.0,13,0.4284781227528958,0.04758326819510208,None
2026-02-17,36743.08,36743.079999999994,7.275957614183426e-12,23,0.40616566634332446,0.045218113468978395,None
2026-02-18,40650.409999999996,40650.409999999996,0.0,14,0.45528591152894127,0.04927583032130219,None
2026-02-19,36198.91,36198.91,0.0,15,0.4155001331023833,0.044678803587289886,None
2026-02-20,40468.00000000001,40468.00000000001,0.0,12,0.49218271191548496,0.053380505487710034,None
2026-02-21,41963.78,41963.78,0.0,17,0.44761752980340663,0.0514109497588701,None
2026-02-22,39590.35,39590.34999999999,7.275957614183426e-12,21,0.422678994106251,0.04954743077866699,None
2026-02-23,37338.29,37338.29,0.0,19,0.3977466953587958,0.04424582058499505,None
2026-02-24,39871.979999999996,39871.979999999996,0.0,19,0.5045103696242391,0.05082984934611734,None
2026-02-25,36884.880000000005,36884.880000000005,0.0,16,0.4368613022862739,0.04654177668465378,None
2026-02-26,40948.799999999996,40948.799999999996,0.0,16,0.45858564159768106,0.04930266259019296,None
2026-02-27,38796.04,38796.04,0.0,18,0.43034143390079516,0.047579539836748785,None
2026-02-28,36832.76,36832.76,0.0,19,0.4240498338684047,0.049078712764653,None
2026-03-01,42343.72,42343.72,0.0,15,0.49571744083305436,0.05728758245725198,None
2026-03-02,38071.630000000005,38071.63,7.275957614183426e-12,20,0.42902857727319016,0.04345148965378355,None
2026-03-03,40614.490000000005,40614.49,7.275957614183426e-12,17,0.4717280168023903,0.051126166518687344,None
2026-03-04,39399.47,39399.47,0.0,14,0.42598378192691927,0.04537373265200095,None
2026-03-05,38296.920000000006,38296.920000000006,0.0,19,0.4469536536417785,0.04886379947671436,None
2026-03-06,42402.81,42402.81,0.0,18,0.5111776108407677,0.054529500137832254,None
2026-03-07,44493.86,44493.86,0.0,15,0.4762557481858747,0.054582865393101816,None
2026-03-08,41363.600000000006,41363.600000000006,0.0,16,0.46010386404243764,0.05209473698069788,None
2026-03-09,40572.41,40572.41,0.0,19,0.43004863176479174,0.04584829168219698,None
2026-03-10,40086.97,40086.97,0.0,20,0.4290590580978055,0.04717518440645306,None
2026-03-11,42441.21,42441.21,0.0,16,0.5060045511820869,0.05552777913126956,None
2026-03-12,41418.88,41418.88,0.0,21,0.48813851155235066,0.052968914807079985,None
2026-03-13,41867.22,41867.22,0.0,21,0.5060894326522627,0.05445696861775991,None
2026-03-14,44329.240000000005,44329.24,7.275957614183426e-12,18,0.5082915261311648,0.0590894879227137,None
2026-03-15,40368.969999999994,40368.969999999994,0.0,13,0.41243204654696414,0.04839022387347921,None
2026-03-16,38180.41,38180.41,0.0,19,0.4235864876080537,0.048013195446907735,None
2026-03-17,38296.83000000001,38296.83000000001,0.0,20,0.41439555391403937,0.045713177631495946,None
2026-03-18,38121.65,38121.649999999994,7.275957614183426e-12,18,0.46846189971968477,0.05122463450838984,None
2026-03-19,38051.44,38051.44,0.0,15,0.47106516000648846,0.050919768565706736,None
2026-03-20,39160.53,39160.52999999999,7.275957614183426e-12,15,0.4623802328938885,0.05120701444675536,None
2026-03-21,36871.729999999996,36871.729999999996,0.0,18,0.4039354782484944,0.04464383965694374,None
2026-03-22,40297.42,40297.42,0.0,19,0.4081763070335708,0.045725667978302936,None
2026-03-23,34828.049999999996,34828.049999999996,0.0,18,0.3989303144617089,0.04346827746075425,None
2026-03-24,35559.7,35559.7,0.0,14,0.3761504823785644,0.04218279860320199,None
2026-03-25,36434.9,36434.9,0.0,18,0.43537263880712285,0.04570601778157556,None
2026-03-26,70572.23000000001,70572.23000000001,0.0,26,0.7843262414894465,0.0877405048254718,Flash Sale
2026-03-27,72802.17,67556.32246529934,5245.847534700668,25,0.759406923211208,0.08481274985614674,Flash Sale
2026-03-28,39972.67999999999,39972.67999999999,0.0,18,0.44831199902974433,0.051018210500289034,None
2026-03-29,41063.07000000001,41063.07000000001,0.0,15,0.43575539471743374,0.05130593783795865,None
2026-03-30,37335.75000000001,37335.75,7.275957614183426e-12,18,0.3990488089102328,0.04256123703058182,None
2026-03-31,32613.45,32613.45,0.0,19,0.3561317563267547,0.03792595216824938,None
2026-04-01,36523.439999999995,36523.439999999995,0.0,13,0.4327393025264056,0.04696765274438184,None
2026-04-02,37642.85999999999,37642.85999999999,0.0,16,0.43805390512997905,0.04701531910292772,None
2026-04-03,38483.95,38483.95,0.0,21,0.46022415870536565,0.04841790522319854,None
2026-04-04,44803.54,44803.54,0.0,20,0.45861959576128597,0.053553046989409894,None
2026-04-05,39426.17,39426.17,0.0,16,0.4755418488691393,0.0537934859472281,None
2026-04-06,39469.520000000004,39469.520000000004,0.0,19,0.4450846662722934,0.04972337688447195,None
2026-04-07,38780.35,38780.35,0.0,19,0.47390809693169345,0.050412013951990915,None
2026-04-08,39196.01,39196.01,0.0,18,0.4389286889859869,0.04493470963273712,None
2026-04-09,39546.17,39546.17,0.0,14,0.44960903012432724,0.04817009302703197,None
2026-04-10,36910.090000000004,36910.090000000004,0.0,16,0.3943865459489995,0.04302995819371756,None
2026-04-11,41832.8,41832.8,0.0,22,0.4837296081585442,0.05602869526225096,None
2026-04-12,38622.86,38622.86,0.0,20,0.41103267094992935,0.04677398860805074,None
2026-04-13,36472.64,36472.64,0.0,15,0.43094799926120364,0.04596210037726402,None
2026-04-14,34658.159999999996,34658.159999999996,0.0,18,0.41403624694322694,0.045890296750897515,None
2026-04-15,37205.14,37205.14,0.0,20,0.40097711751447485,0.04415236412688375,None
2026-04-16,35671.08,35671.08,0.0,18,0.3710602973840832,0.03859795016297649,None
2026-04-17,34223.28,34223.28,0.0,15,0.38878469278182987,0.040610693915384834,None
2026-04-18,38315.83,38315.83,0.0,16,0.449906321778435,0.049812767698169266,None
2026-04-19,37064.97,37064.97,0.0,19,0.40892498291109425,0.046290366839813094,None
2026-04-20,32473.32,32473.32,0.0,20,0.3716018852847506,0.04022634775582524,None
2026-04-21,34837.11,34837.10999999999,7.275957614183426e-12,21,0.398653581639258,0.04230128963777034,None
2026-04-22,35122.96,35122.96,0.0,19,0.38930646224822574,0.04172836261045574,None
2026-04-23,32739.62,32739.619999999995,3.637978807091713e-12,16,0.37586473370645523,0.041794459058869846,None
2026-04-24,33676.770000000004,33676.770000000004,0.0,15,0.3573992048828167,0.03968825873489568,None
2026-04-25,36130.049999999996,36130.049999999996,0.0,15,0.40491092515101634,0.04664488273918147,None
2026-04-26,35750.56,35750.56,0.0,20,0.3568092103160427,0.03986774972177945,None
2026-04-27,33881.46000000001,33881.46000000001,0.0,17,0.37627615044415985,0.0402857089479258,None
2026-04-28,34805.27,34805.27,0.0,15,0.39641748394994364,0.04084594980477937,None
2026-04-29,35760.689999999995,35760.689999999995,0.0,16,0.3902248184932183,0.0409907107932571,None
2026-04-30,34613.91,34613.91,0.0,18,0.4151585303544856,0.04500232284406881,None
2026-05-01,33883.049999999996,33883.049999999996,0.0,17,0.3923976768348101,0.04269740445869679,None
2026-05-02,35015.409999999996,35015.409999999996,0.0,16,0.3542064267580278,0.041399602977530744,None
2026-05-03,38074.27,38074.27,0.0,16,0.4157900511659773,0.04756963875997333,None
2026-05-04,37674.509999999995,37674.509999999995,0.0,21,0.4459235196764818,0.049120426576393574,None
2026-05-05,32000.07,32000.069999999992,7.275957614183426e-12,22,0.3622354134700692,0.038512050626992214,None
2026-05-06,34575.61,34575.61,0.0,18,0.37804675368989044,0.041423171238935595,None
2026-05-07,37384.619999999995,37384.619999999995,0.0,21,0.42957529622258084,0.04641754265225848,None
2026-05-08,35440.22000000001,35440.22000000001,0.0,19,0.40659125214796565,0.04331608078507769,None
2026-05-09,42383.80000000001,42383.80000000001,0.0,23,0.4404107975269775,0.049829023196764875,None
2026-05-10,38790.11,38790.11,0.0,14,0.42695890359729055,0.048764698206700895,None
2026-05-11,34596.07,34596.06999999999,7.275957614183426e-12,16,0.4144662928629521,0.04398163971220305,None
2026-05-12,32480.300000000003,32480.3,3.637978807091713e-12,18,0.35946057370012047,0.03924171080253671,None
2026-05-13,34344.94,34344.94,0.0,16,0.3617949065281572,0.04010828011936898,None
2026-05-14,34813.45999999999,34813.459999999985,7.275957614183426e-12,21,0.39796117201805875,0.04275690145932688,None
2026-05-15,31912.179999999997,31912.179999999997,0.0,18,0.37142255970872634,0.03978940124492585,None
2026-05-16,35682.89,35682.89,0.0,17,0.38091698837563737,0.04457602116814943,None
2026-05-17,33473.15,33473.15,0.0,15,0.36768887720566845,0.04194469452152595,None
2026-05-18,35547.02,35547.02,0.0,20,0.3894691538558391,0.042749167327495716,None
2026-05-19,30872.510000000002,30872.51,3.637978807091713e-12,19,0.3595793257163757,0.038615902213447746,None
2026-05-20,30546.64,30546.64,0.0,16,0.35569061275600883,0.03851301507272798,None
2026-05-21,30219.739999999998,30219.739999999998,0.0,16,0.3429712912614084,0.03775652191175238,None
2026-05-22,30610.27,30610.269999999997,3.637978807091713e-12,13,0.34606661359541013,0.03750288254485159,None
2026-05-23,33052.0,33052.0,0.0,18,0.36383821422982776,0.0415169510638733,None
2026-05-24,34039.58,34039.58,0.0,21,0.3682957121582147,0.0426828585664807,None
2026-05-25,28905.59,28905.59,0.0,17,0.30155833345968835,0.0320546288269445,None
2026-05-26,30298.050000000003,30298.049999999996,7.275957614183426e-12,18,0.33807515644326913,0.03643949960088134,None
2026-05-27,29873.54,29873.54,0.0,14,0.30803798396744536,0.03449360391447603,None
2026-05-28,32551.5,32551.499999999996,3.637978807091713e-12,15,0.3763717571353609,0.04014991160177195,None
2026-05-29,33241.24,33241.24,0.0,19,0.3774946139493932,0.040594568855501265,None
2026-05-30,36912.450000000004,36912.450000000004,0.0,22,0.41875358803024576,0.048148412566303575,None
2026-05-31,32354.3,32354.3,0.0,18,0.34325492617301234,0.03935196633924383,None
2026-06-01,33590.84999999999,33590.84999999999,0.0,17,0.3818048475800673,0.04102767277246716,None
2026-06-02,33770.12,33770.12,0.0,17,0.3862171919384086,0.04206417078101956,None
2026-06-03,36866.78,36866.78,0.0,19,0.3717864813112862,0.041498810355704165,None
2026-06-04,32237.589999999997,32237.589999999993,3.637978807091713e-12,14,0.3690077251917948,0.04131652450791579,None
2026-06-05,31695.300000000003,31695.300000000003,0.0,14,0.3615690723082794,0.03894463570999532,None
2026-06-06,35372.83,35372.83,0.0,15,0.37627699727493286,0.043394979662917325,None
2026-06-07,35945.62,35945.62,0.0,17,0.418214769113562,0.05032375081224055,None
2026-06-08,31831.949999999997,31831.949999999997,0.0,14,0.35255941391294865,0.03798136044125091,None
2026-06-09,30673.500000000004,30673.500000000004,0.0,20,0.34181040426541043,0.036364010199080275,None
2026-06-10,32149.949999999997,32149.949999999993,3.637978807091713e-12,19,0.36196572753252243,0.03872239300509798,None
2026-06-11,33692.53999999999,33692.539999999986,7.275957614183426e-12,18,0.39528267224532815,0.04351100958900634,None
2026-06-12,32478.18,32478.18,0.0,20,0.3806279643380834,0.039633496541768475,None
2026-06-13,37899.18000000001,37899.18000000001,0.0,19,0.3989679726179887,0.0471168231688652,None
2026-06-14,34085.08,34085.079999999994,7.275957614183426e-12,15,0.36437624182309625,0.042925799087498606,None
2026-06-15,32788.52,32788.52,0.0,15,0.4002749402543852,0.04225131308226658,None
2026-06-16,30791.129999999997,30791.129999999994,3.637978807091713e-12,19,0.360632107778213,0.039610604897509956,None
2026-06-17,30115.730000000003,30115.730000000003,0.0,18,0.3611950764804254,0.038548242314668746,None
2026-06-18,32644.15,32644.15,0.0,16,0.39431735718877414,0.04353932474514524,None
2026-06-19,28255.73,28255.73,0.0,19,0.29415623101753313,0.032817598087135344,None
2026-06-20,32263.649999999998,32263.649999999994,3.637978807091713e-12,15,0.34454264708460347,0.03967860765122162,None
2026-06-21,30336.309999999998,30336.309999999998,0.0,17,0.31938271672042307,0.03551127412071479,None
2026-06-22,29209.23,29209.23,0.0,19,0.3369779411831911,0.03620225201210392,None
2026-06-23,28805.33,28805.33,0.0,17,0.32368165334873156,0.03438234090784371,None
2026-06-24,29942.96,29942.96,0.0,13,0.3244469330495163,0.03507621687152074,None
2026-06-25,30015.48,30015.479999999992,7.275957614183426e-12,19,0.3203362768874586,0.03410373870921165,None
2026-06-26,30218.63,30218.629999999997,3.637978807091713e-12,16,0.3420339138721442,0.03764050590649221,None
2026-06-27,32877.14,32877.13999999999,7.275957614183426e-12,23,0.34817720564245086,0.040006786715024,None
2026-06-28,34021.2,34021.2,0.0,19,0.40271245931945193,0.046727049193738254,None
2026-06-29,54651.61,54651.61,0.0,27,0.5893161255628463,0.06645681068811632,Summer Sale
2026-06-30,48910.53,48910.53,0.0,27,0.5123993164785625,0.058098123873918085,Summer Sale
2026-07-01,52913.73000000001,52913.73000000001,0.0,27,0.5644920328686328,0.06430265223038496,Summer Sale
2026-07-02,55865.490000000005,55865.49,7.275957614183426e-12,23,0.61275508996444,0.06633839860611618,Summer Sale
2026-07-03,52690.40000000001,52690.40000000001,0.0,25,0.5684659451882084,0.06316322279566096,Summer Sale
2026-07-04,58692.39,58692.39,0.0,25,0.6224061673438169,0.0729061058776106,Summer Sale
2026-07-05,59988.880000000005,59213.70594619945,775.1740538005523,24,0.6331308784021734,0.07500908387072056,Summer Sale
2026-07-06,54498.81,54498.80999999999,7.275957614183426e-12,26,0.5574207965351845,0.06303942194728547,Summer Sale
2026-07-07,53052.57,53052.57,0.0,23,0.5649412634967957,0.06311023543402028,Summer Sale
2026-07-08,52298.909999999996,52298.909999999996,0.0,25,0.6103935024145573,0.06740880032998604,Summer Sale
2026-07-09,52698.43,52698.42999999999,7.275957614183426e-12,22,0.6008681163622616,0.06610828404094571,Summer Sale
2026-07-10,50777.799999999996,50777.79999999999,7.275957614183426e-12,27,0.540468825198706,0.0618768146332636,Summer Sale
2026-07-11,63822.479999999996,62990.19745832842,832.2825416715762,27,0.6482918461301695,0.0764383284260481,Summer Sale
2026-07-12,60715.65,60715.649999999994,7.275957614183426e-12,25,0.6289450088073489,0.07411363438994006,Summer Sale
2026-07-13,30309.11,30309.11,0.0,14,0.33180889428486526,0.035965220887749894,None
2026-07-14,30574.280000000002,30574.28,3.637978807091713e-12,19,0.3455510929378328,0.037552935598490156,None
2026-07-15,29987.15,29987.15,0.0,22,0.3455925406040757,0.03712723660639427,None
2026-07-16,29182.72,29182.72,0.0,17,0.33304547427532727,0.03703273724082772,None
2026-07-17,28852.32,28852.32,0.0,17,0.3238726910760114,0.03529350281462769,None
2026-07-18,33074.119999999995,33074.119999999995,0.0,15,0.3670555741676142,0.04256766677246082,None
2026-07-19,31339.480000000003,31339.480000000003,0.0,18,0.3404557776774512,0.038829646858460146,None
2026-07-20,26951.39,26951.389999999996,3.637978807091713e-12,18,0.3141820588461609,0.034636490222161684,None
2026-07-21,28500.15,28500.15,0.0,16,0.2970601230852118,0.03260070117839367,None
